pmid,pmcid,title,journal,insert_time,has_targz
18067673,PMC2225390,Floret-like multinucleated giant cells in neurofibroma.,Diagn Pathol,2023-12-17-21-58-16,True
18521440,PMC2408370,AP2 protein expression as a diagnostic marker in soft tissue tumours.,Sarcoma,2023-12-17-21-58-16,True
23148444,PMC3584920,Pleomorphic lipoma lacking mature fat component in extensive myxoid stroma: a great diagnostic challenge.,Diagn Pathol,2023-12-17-21-58-16,True
23690719,PMC3655306,Retropharyngeal spindle cell/pleomorphic lipoma.,Korean J Radiol,2023-12-17-21-58-16,True
23723609,PMC3663181,Pleomorphic lipoma of the tongue as potential mimic of liposarcoma.,J Cutan Aesthet Surg,2023-12-17-21-58-16,True
23786924,PMC3691642,A case of 'fat-free' pleomorphic lipoma occurring in the upper back and axilla simultaneously.,World J Surg Oncol,2023-12-17-21-58-16,True
25839893,PMC4894806,"""Low-Fat"" Pseudoangiomatous Spindle Cell Lipoma: A Rare Variant With Loss of 13q14 Region.",Am J Dermatopathol,2023-12-17-21-58-16,True
26729985,PMC4687215,Pleomorphic lipoma: A gentle giant of pathology.,J Cytol,2023-12-17-21-58-16,True
28694582,PMC5473311,Pleomorphic Lipoma of the Neck in an Infant: A Rare Clinical Entity.,J Indian Assoc Pediatr Surg,2023-12-17-21-58-16,True
31041916,PMC6530947,"Intraoral lipomas: A clinicopathological study of 43 cases, including four cases of spindle cell/pleomorphic subtype.",Med Oral Patol Oral Cir Bucal,2023-12-17-21-58-16,True
31616709,PMC6789408,Pleomorphic lipoma in the anterior mediastinum: A case report.,World J Clin Cases,2023-12-17-21-58-16,True
33353193,PMC7767010,Telocytes/CD34+ Stromal Cells in Pathologically Affected White Adipose Tissue.,Int J Mol Sci,2023-12-17-21-58-16,True
33802620,PMC8000249,The Rapidly Expanding Group of RB1-Deleted Soft Tissue Tumors: An Updated Review.,Diagnostics (Basel),2023-12-17-21-58-16,True
33885024,PMC8270049,Transoral robotic resection of unusual spindle cell/pleomorphic lipoma of the larynx.,J Minim Access Surg,2023-12-17-21-58-16,True
35154916,PMC8815711,A Diagnostic Dilemma in Fine-Needle Aspiration Cytology: Spindle Cell/Pleomorphic Lipoma.,Cureus,2023-12-17-21-58-16,True
35979380,PMC9366934,Atypical spindle cell lipomatous tumor of the tongue: AÂ rare entity arising in an unusual location.,Clin Case Rep,2023-12-17-21-58-16,True
36381711,PMC9653017,"A ""V""-Shaped Intraoral Lipoma on the Floor of the Mouth: A Case Report.",Cureus,2023-12-17-21-58-16,True
36816611,PMC9929669,Spindle cell/pleomorphic lipoma of the seminal vesicle: First description of a rare benign mesenchymal tumor.,Urol Case Rep,2023-12-17-21-58-16,True
